42.431415 , -71.1472566
42.431415 , -71.1472566
42.4314166 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472583
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472583
42.431415 , -71.1472583
42.4314166 , -71.1472583
42.4314166 , -71.1472583
42.4314166 , -71.1472583
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.1472616
42.4314166 , -71.1472616
42.431415 , -71.14726
42.431415 , -71.1472616
42.431415 , -71.1472616
42.431415 , -71.1472616
42.431415 , -71.1472616
42.431415 , -71.1472616
42.431415 , -71.1472616
42.431415 , -71.1472616
42.431415 , -71.1472616
42.431415 , -71.1472616
42.4314133 , -71.14726
42.4314133 , -71.14726
42.431415 , -71.14726
42.4314133 , -71.14726
42.4314133 , -71.14726
42.4314133 , -71.14726
42.4314133 , -71.14726
42.4314133 , -71.14726
42.4314133 , -71.14726
42.4314116 , -71.14726
42.4314116 , -71.14726
42.4314116 , -71.1472583
42.4314116 , -71.1472583
42.4314116 , -71.1472583
42.4314116 , -71.1472583
42.43141 , -71.1472583
42.43141 , -71.1472583
42.4314116 , -71.1472583
42.4314116 , -71.1472583
42.4314116 , -71.1472583
42.4314116 , -71.14726
42.4314116 , -71.1472583
42.4314116 , -71.1472583
42.4314116 , -71.14726
42.4314116 , -71.14726
42.4314133 , -71.14726
42.4314133 , -71.14726
42.4314133 , -71.14726
42.431415 , -71.14726
42.431415 , -71.14726
42.431415 , -71.1472616
42.431415 , -71.1472616
42.431415 , -71.1472616
42.431415 , -71.1472616
42.431415 , -71.1472616
42.431415 , -71.14726
42.4314133 , -71.14726
42.4314133 , -71.1472616
42.4314133 , -71.1472616
42.4314133 , -71.1472616
42.4314116 , -71.1472616
42.4314116 , -71.1472616
42.4314116 , -71.1472616
42.4314116 , -71.1472633
42.4314116 , -71.1472633
42.4314116 , -71.1472633
42.4314116 , -71.1472633
42.43141 , -71.1472633
42.43141 , -71.1472633
42.4314116 , -71.1472633
42.43141 , -71.1472633
42.43141 , -71.1472633
42.43141 , -71.1472633
42.4314116 , -71.147265
42.4314116 , -71.147265
42.4314116 , -71.147265
42.4314116 , -71.147265
42.4314116 , -71.1472666
42.4314116 , -71.1472666
42.4314116 , -71.1472666
42.4314116 , -71.1472666
42.43141 , -71.1472683
42.43141 , -71.1472683
42.43141 , -71.1472683
42.43141 , -71.1472683
42.4314083 , -71.1472683
42.4314083 , -71.1472683
42.4314083 , -71.1472683
42.4314083 , -71.1472683
42.4314083 , -71.1472683
42.4314083 , -71.1472683
42.4314083 , -71.1472683
42.4314083 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314083 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472666
42.4314066 , -71.1472683
42.4314066 , -71.1472666
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472666
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314066 , -71.1472683
42.4314083 , -71.1472683
42.4314083 , -71.1472683
42.4314083 , -71.1472683
42.4314083 , -71.1472683
42.4314083 , -71.14727
42.4314083 , -71.14727
42.4314083 , -71.14727
42.4314083 , -71.14727
42.4314083 , -71.14727
42.4314083 , -71.14727
42.4314083 , -71.14727
42.4314083 , -71.14727
42.4314083 , -71.14727
42.4314083 , -71.14727
42.4314083 , -71.1472716
42.4314083 , -71.1472716
42.4314083 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472733
42.43141 , -71.1472733
42.43141 , -71.1472733
42.43141 , -71.1472733
42.43141 , -71.1472733
42.43141 , -71.1472733
42.43141 , -71.1472733
42.43141 , -71.1472733
42.43141 , -71.1472733
42.43141 , -71.1472733
42.43141 , -71.1472733
42.43141 , -71.1472733
42.43141 , -71.1472733
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.1472716
42.43141 , -71.14727
42.43141 , -71.14727
42.43141 , -71.14727
42.43141 , -71.1472683
42.43141 , -71.1472683
42.43141 , -71.1472666
42.43141 , -71.1472666
42.43141 , -71.147265
42.43141 , -71.147265
42.4314083 , -71.147265
42.4314083 , -71.1472633
42.4314083 , -71.1472633
42.4314083 , -71.1472633
42.4314083 , -71.1472633
42.4314083 , -71.1472633
42.4314083 , -71.1472633
42.4314083 , -71.1472633
42.4314083 , -71.1472616
42.4314083 , -71.1472616
42.4314083 , -71.14726
42.4314083 , -71.1472583
42.4314083 , -71.1472583
42.4314083 , -71.1472566
42.4314083 , -71.1472566
42.4314083 , -71.1472566
42.4314083 , -71.147255
42.4314083 , -71.147255
42.4314083 , -71.147255
42.4314083 , -71.1472533
42.4314083 , -71.1472533
42.4314083 , -71.1472533
42.4314083 , -71.1472516
42.43141 , -71.1472516
42.43141 , -71.1472516
42.43141 , -71.1472516
42.43141 , -71.14725
42.43141 , -71.14725
42.43141 , -71.14725
42.43141 , -71.14725
42.43141 , -71.14725
42.43141 , -71.1472483
42.4314116 , -71.1472483
42.4314116 , -71.1472483
42.4314116 , -71.1472483
42.4314116 , -71.1472483
42.4314116 , -71.1472483
42.4314116 , -71.1472483
42.4314116 , -71.1472466
42.4314133 , -71.1472466
42.4314133 , -71.1472466
42.4314133 , -71.147245
42.4314133 , -71.147245
42.4314133 , -71.147245
42.4314133 , -71.147245
42.4314133 , -71.147245
42.4314133 , -71.147245
42.4314133 , -71.147245
42.4314133 , -71.147245
42.4314116 , -71.147245
